num__Age,num__Income,num__Credit_Score,num__Loan_Amount,num__Loan_Term,cat__Employment_Status_Employed,cat__Employment_Status_Self-Employed,cat__Employment_Status_Unemployed,Loan_Approved
0.607843137254902,0.7608077820652048,0.07650273224043713,0.2724836333878887,0.0,1.0,0.0,0.0,0
0.6666666666666666,0.4005483798917103,0.08561020036429867,0.8513093289689035,0.75,1.0,0.0,0.0,0
0.7450980392156864,0.7407672697305082,0.19489981785063748,0.8573240589198037,0.5,1.0,0.0,0.0,0
0.8627450980392156,0.5633140014017576,0.1092896174863387,0.7460924713584288,1.0,0.0,0.0,1.0,0
0.7843137254901961,0.9669662730962667,0.27686703096539156,0.9944148936170214,0.25,1.0,0.0,0.0,0
0.27450980392156865,0.1809422583701102,0.3005464480874317,0.709860883797054,0.0,1.0,0.0,0.0,0
0.4117647058823529,0.8791869805987507,0.4444444444444444,0.352639116202946,0.5,1.0,0.0,0.0,0
0.05882352941176472,0.003773962737894432,0.14936247723132967,0.9146276595744681,0.25,1.0,0.0,0.0,0
0.47058823529411764,0.6190608224157982,0.19672131147540983,0.31959901800327334,0.0,1.0,0.0,0.0,0
0.43137254901960786,0.040928240794226606,0.3278688524590163,0.5932078559738134,0.75,0.0,0.0,1.0,0
0.43137254901960786,0.20709813073315003,0.6156648451730419,0.28792962356792146,0.75,1.0,0.0,0.0,0
0.21568627450980393,0.13533892495975725,0.7868852459016392,0.9685761047463176,0.0,0.0,1.0,0.0,0
0.7450980392156864,0.6947018184338825,0.38615664845173037,0.13299918166939445,0.75,0.0,1.0,0.0,0
0.13725490196078433,0.10887497400586887,0.2823315118397085,0.6720949263502456,1.0,1.0,0.0,0.0,0
0.3529411764705882,0.5551730246385853,0.28779599271402545,0.25877659574468087,1.0,0.0,0.0,1.0,0
0.3921568627450981,0.09376371912474873,0.14754098360655732,0.6891162029459902,0.25,1.0,0.0,0.0,0
0.21568627450980393,0.5422029159638624,0.633879781420765,0.6139525368248773,0.0,0.0,0.0,1.0,0
0.8627450980392156,0.44603618383049515,0.02003642987249543,0.11573240589198036,0.0,1.0,0.0,0.0,0
0.7058823529411765,0.18824372097322029,0.3916211293260473,0.7301145662847791,0.25,0.0,0.0,1.0,0
0.4509803921568628,0.8394987561326894,0.8561020036429873,0.8342062193126023,1.0,0.0,1.0,0.0,0
0.47058823529411764,0.5575144219290341,0.7832422586520947,0.721112929623568,0.0,1.0,0.0,0.0,0
0.9803921568627451,0.5757218666481819,0.5646630236794171,0.9552986906710311,0.75,1.0,0.0,0.0,0
0.9803921568627451,0.10252855503438929,0.08925318761384327,0.9076309328968905,1.0,1.0,0.0,0.0,0
0.43137254901960786,0.5255281622341859,0.20218579234972678,0.6063011456628479,0.5,1.0,0.0,0.0,0
0.7450980392156864,0.42564138111632277,0.11111111111111105,0.5242635024549919,0.0,1.0,0.0,0.0,0
0.3137254901960784,0.8710768116946632,0.1584699453551912,0.8764320785597381,0.25,1.0,0.0,0.0,0
0.8431372549019608,0.3782665958085908,0.2932604735883424,0.9180237315875615,0.5,1.0,0.0,0.0,0
0.07843137254901966,0.5923735144835447,0.6921675774134789,0.7903232405891981,0.0,0.0,0.0,1.0,0
0.33333333333333337,0.8512365504440182,0.42622950819672123,0.7163256955810148,0.25,1.0,0.0,0.0,0
0.5882352941176471,0.07987707664225144,0.34790528233151174,0.3159574468085107,0.75,1.0,0.0,0.0,0
0.5490196078431373,0.2370510717283979,0.3570127504553734,0.17072422258592473,1.0,1.0,0.0,0.0,0
0.607843137254902,0.8763603595277154,0.9945355191256829,0.873056464811784,1.0,1.0,0.0,0.0,0
0.9803921568627451,0.048414550551845764,0.7759562841530053,0.5668166939443535,0.0,1.0,0.0,0.0,0
0.6274509803921569,0.35184885664332965,0.7176684881602914,0.7809328968903437,0.75,1.0,0.0,0.0,0
0.43137254901960786,0.728436424131796,0.10746812386156646,0.02260638297872341,0.5,1.0,0.0,0.0,0
0.9411764705882354,0.2613199627224905,0.10382513661202175,0.6273936170212766,1.0,1.0,0.0,0.0,0
0.5294117647058824,0.22103868696904577,0.33333333333333326,0.0954378068739771,0.5,1.0,0.0,0.0,0
0.47058823529411764,0.31988570284279516,0.24590163934426224,0.9604541734860884,1.0,1.0,0.0,0.0,0
0.3137254901960784,0.6415890693715967,0.2331511839708561,0.5373158756137479,0.75,0.0,0.0,1.0,0
0.607843137254902,0.3751858099001055,0.08743169398907102,0.8328150572831424,1.0,1.0,0.0,0.0,0
0.47058823529411764,0.2728806118440814,0.032786885245901565,0.17870294599018005,0.25,1.0,0.0,0.0,0
1.0,0.8190115298412625,0.3169398907103824,0.3032937806873977,0.25,0.0,1.0,0.0,0
0.6470588235294118,0.5480178993661282,0.12204007285974494,0.9912029459901801,1.0,1.0,0.0,0.0,0
0.4117647058823529,0.18138127036206936,0.5610200364298724,0.09222585924713586,0.75,1.0,0.0,0.0,0
0.07843137254901966,0.5453992313439158,0.10382513661202175,0.12463175122749592,0.0,1.0,0.0,0.0,0
0.9607843137254902,0.14857860240147264,0.5118397085610199,0.898056464811784,0.75,0.0,0.0,1.0,0
0.2941176470588236,0.599721188875282,0.25318761384335153,0.29803600654664486,0.75,1.0,0.0,0.0,0
0.5490196078431373,0.8071736099879079,0.296903460837887,0.4865384615384616,0.5,0.0,1.0,0.0,0
0.8039215686274509,0.06770797230373468,0.22040072859744986,0.9508797054009821,0.0,0.0,1.0,0.0,0
0.4509803921568628,0.8027834900683164,0.5373406193078324,0.522872340425532,0.0,1.0,0.0,0.0,0
0.33333333333333337,0.9173733219344253,0.1238615664845173,0.2378887070376432,0.0,1.0,0.0,0.0,0
0.6470588235294118,0.940232753375386,0.1238615664845173,0.8304623567921441,0.25,1.0,0.0,0.0,0
0.09803921568627455,0.4322188590309388,0.3242258652094717,0.1859860883797054,0.0,1.0,0.0,0.0,0
0.3529411764705882,0.007193635096313072,0.4590163934426229,0.9671235679214404,0.25,0.0,0.0,1.0,0
0.07843137254901966,0.2576923373152491,0.6666666666666666,0.7246726677577742,1.0,0.0,1.0,0.0,0
0.607843137254902,0.04698968706917134,0.4098360655737704,0.5615998363338789,0.0,0.0,0.0,1.0,0
0.2941176470588236,0.604273050055069,0.5336976320582877,0.7131137479541735,0.25,1.0,0.0,0.0,0
0.8627450980392156,0.027395888691205128,0.18761384335154818,0.6064238952536826,1.0,0.0,1.0,0.0,0
0.1960784313725491,0.2305583154262652,0.08378870673952632,0.41859656301145665,0.25,0.0,1.0,0.0,0
0.6470588235294118,0.9838566818395371,0.575591985428051,0.3274959083469722,0.0,0.0,0.0,1.0,0
0.3137254901960784,0.7250937714210894,0.6193078324225866,0.8226268412438625,0.5,0.0,1.0,0.0,0
0.3921568627450981,0.3474895445828231,0.03825136612021851,0.7180032733224223,1.0,1.0,0.0,0.0,0
0.13725490196078433,0.19467486155718322,0.3497267759562841,0.3522504091653028,0.75,0.0,1.0,0.0,0
0.03921568627450983,0.22998066806842427,0.8014571948998178,0.7631751227495909,0.5,0.0,1.0,0.0,0
0.03921568627450983,0.03297981315033466,0.3952641165755919,0.7642798690671032,0.25,1.0,0.0,0.0,0
0.6862745098039217,0.327433628318584,0.2823315118397085,0.8706423895253683,0.0,1.0,0.0,0.0,0
0.0,0.27062393616611596,0.23132969034608375,0.1320785597381342,0.5,1.0,0.0,0.0,0
0.9803921568627451,0.7358380122769318,0.6138433515482696,0.8963584288052374,0.0,1.0,0.0,0.0,0
0.33333333333333337,0.3847362462164098,0.33333333333333326,0.7938625204582652,1.0,0.0,0.0,1.0,0
0.9411764705882354,0.9996842194443802,0.5209471766848816,0.6524140752864157,1.0,1.0,0.0,0.0,0
0.0,0.48224312021996807,0.8251366120218578,0.903518821603928,1.0,1.0,0.0,0.0,0
0.9607843137254902,0.9545121960612151,0.16029143897996356,0.8080196399345336,0.0,1.0,0.0,0.0,0
0.43137254901960786,0.21141893296980058,0.06739526411657559,0.9034779050736498,0.5,1.0,0.0,0.0,0
0.1568627450980392,0.38177098977949275,0.3533697632058287,0.679930441898527,0.25,1.0,0.0,0.0,0
0.3921568627450981,0.901746035413634,0.2823315118397085,0.5585515548281507,0.25,1.0,0.0,0.0,0
0.2549019607843137,0.37451573896501,0.7759562841530053,0.8509615384615385,1.0,0.0,0.0,1.0,0
0.13725490196078433,0.2097322026849049,0.0564663023679417,0.013747954173486093,0.0,0.0,1.0,0.0,0
0.2549019607843137,0.8350470204949282,0.3679417122040073,0.9853723404255319,0.0,1.0,0.0,0.0,0
0.03921568627450983,0.11674638200204873,0.7996357012750456,0.037356792144026194,0.25,0.0,0.0,1.0,0
0.17647058823529416,0.6822246355045172,0.6703096539162113,0.8633387888707038,0.25,0.0,1.0,0.0,0
0.7647058823529412,0.7834207506334866,0.11839708561020035,0.6675736497545008,0.0,0.0,0.0,1.0,0
0.7843137254901961,0.6113434537150426,0.18761384335154818,0.0228518821603928,1.0,1.0,0.0,0.0,0
0.607843137254902,0.8493649730046133,0.43351548269581053,0.7585720130932897,1.0,0.0,1.0,0.0,0
0.37254901960784315,0.3833652964871338,0.42258652094717664,0.05130932896890344,0.5,1.0,0.0,0.0,0
0.3137254901960784,0.7907299152013678,0.1129326047358834,0.7623977086743045,0.25,0.0,0.0,1.0,0
0.23529411764705888,0.7582584317259332,0.47905282331511845,0.7636456628477906,0.75,0.0,0.0,1.0,0
0.9411764705882354,0.7027349676902578,0.6229508196721311,0.8189238952536826,0.5,1.0,0.0,0.0,0
0.2941176470588236,0.08356631776766252,0.40437158469945345,0.6064238952536826,0.5,1.0,0.0,0.0,0
0.8039215686274509,0.4235464466985528,0.5027322404371585,0.9244476268412439,1.0,0.0,0.0,1.0,0
0.3921568627450981,0.13800380477059698,0.38979963570127496,0.9758387888707039,1.0,0.0,1.0,0.0,0
0.9607843137254902,0.2200913453021866,0.01821493624772308,0.9333469721767594,0.0,0.0,0.0,1.0,0
0.019607843137254943,0.5744818503200166,0.9817850637522768,0.9220744680851064,0.5,1.0,0.0,0.0,0
0.5686274509803921,0.7807789767169604,0.5883424408014571,0.7605769230769232,0.75,1.0,0.0,0.0,0
0.8431372549019608,0.0921154986637091,0.2786885245901639,0.41740998363338794,0.25,1.0,0.0,0.0,0
0.4509803921568628,0.0513567010944492,0.5045537340619307,0.39558101472995094,0.25,1.0,0.0,0.0,0
0.7647058823529412,0.954866486440691,0.36976320582877953,0.17146072013093291,1.0,1.0,0.0,0.0,0
0.4901960784313726,0.5141600622318753,0.12204007285974494,0.8061579378068741,0.75,1.0,0.0,0.0,0
0.3921568627450981,0.8160462734043454,0.14025500910746802,0.2919189852700491,0.25,1.0,0.0,0.0,0
0.11764705882352944,0.9254449810146568,0.12932604735883424,0.02459083469721768,0.75,1.0,0.0,0.0,0
0.1960784313725491,0.5953541748500042,0.33333333333333326,0.22015139116202948,0.5,0.0,0.0,1.0,0
0.47058823529411764,0.6015465545260595,0.5336976320582877,0.5706219312602292,0.5,1.0,0.0,0.0,0
0.13725490196078433,0.7972996911512126,0.32240437158469937,0.017532733224222587,0.0,1.0,0.0,0.0,0
0.6862745098039217,0.8646071612868442,0.47540983606557374,0.8564852700490999,0.25,0.0,0.0,1.0,0
0.2941176470588236,0.6341797792616896,0.47176684881602904,0.9361292962356793,0.75,1.0,0.0,0.0,0
1.0,0.4166608901930883,0.20218579234972678,0.02172667757774141,0.0,0.0,1.0,0.0,0
0.8627450980392156,0.46578402150388565,0.1766848816029143,0.31738952536824877,0.75,1.0,0.0,0.0,0
0.6470588235294118,0.018361484014572133,0.44262295081967207,0.7731792144026187,0.75,1.0,0.0,0.0,0
0.5490196078431373,0.3295747745249813,0.2222222222222222,0.8779664484451719,0.5,1.0,0.0,0.0,0
0.6666666666666666,0.2789882699076534,0.29143897996357004,0.24455810147299512,0.0,0.0,0.0,1.0,0
0.8627450980392156,0.20620470281968928,0.45719489981785066,1.0,0.0,0.0,1.0,0.0,0
0.09803921568627455,0.21909779184670009,0.1275045537340619,0.7070785597381343,0.75,0.0,1.0,0.0,0
0.7647058823529412,0.8389288107396197,0.6138433515482696,0.8943944353518822,1.0,1.0,0.0,0.0,0
0.5294117647058824,0.11317267034820583,0.7413479052823314,0.48991407528641573,0.5,0.0,0.0,1.0,0
0.2549019607843137,0.9944006716113281,0.360655737704918,0.79629705400982,1.0,1.0,0.0,0.0,0
0.2549019607843137,0.0009704475611728713,0.5828779599271402,0.45619885433715224,0.5,0.0,1.0,0.0,0
0.4509803921568628,0.35678581606167736,0.5719489981785063,0.42917348608837974,1.0,1.0,0.0,0.0,0
0.7254901960784313,0.4946509854663924,0.07103825136612019,0.6405278232405892,0.25,1.0,0.0,0.0,0
0.6470588235294118,0.3189614670702496,0.5355191256830601,0.23277414075286418,0.75,1.0,0.0,0.0,0
0.7058823529411765,0.08855719093940864,0.8196721311475409,0.25671031096563013,0.5,1.0,0.0,0.0,0
0.05882352941176472,0.6850435546107811,0.6721311475409836,0.8091857610474632,0.5,1.0,0.0,0.0,0
0.4901960784313726,0.8872971495028381,0.1129326047358834,0.06667348608837972,1.0,1.0,0.0,0.0,0
0.13725490196078433,0.006954874188405458,0.73224043715847,0.8411620294599018,0.0,1.0,0.0,0.0,0
0.27450980392156865,0.3924690188467078,0.5154826958105646,0.1224836333878887,0.5,1.0,0.0,0.0,0
0.47058823529411764,0.826621071035221,0.6065573770491802,0.9965834697217677,0.0,1.0,0.0,0.0,0
1.0,0.8495190123000376,0.6939890710382514,0.9011456628477905,0.5,1.0,0.0,0.0,0
0.6862745098039217,0.8853870622395772,0.5482695810564663,0.43070785597381345,0.25,0.0,0.0,1.0,0
0.3137254901960784,0.5296256074924713,0.20036429872495443,0.8402618657937807,0.5,1.0,0.0,0.0,0
0.11764705882352944,0.739242280705808,0.2568306010928961,0.16354337152209494,0.75,1.0,0.0,0.0,0
0.823529411764706,0.042360806241672266,0.012750455373406133,0.5153232405891981,0.5,0.0,0.0,1.0,0
0.5490196078431373,0.6631006569775949,0.6630236794171219,0.9714811783960721,0.0,0.0,1.0,0.0,0
0.4901960784313726,0.8847477991635666,0.8888888888888887,0.7828559738134206,1.0,0.0,1.0,0.0,0
0.21568627450980393,0.589600807165908,0.9253187613843351,0.9371522094926351,0.5,1.0,0.0,0.0,0
0.17647058823529416,0.47578117177692025,0.941712204007286,0.9737111292962357,0.0,1.0,0.0,0.0,0
0.9215686274509803,0.04236850820644347,0.8743169398907104,0.6349836333878888,0.25,1.0,0.0,0.0,0
0.1568627450980392,0.8013432226560995,0.35154826958105645,0.5334083469721768,0.75,1.0,0.0,0.0,0
0.7450980392156864,0.22323374692884151,0.07832422586520937,0.051963993453355166,0.75,1.0,0.0,0.0,0
0.9019607843137255,0.9227955051333594,0.22404371584699445,0.943842062193126,0.25,0.0,1.0,0.0,0
0.607843137254902,0.33718431571893986,0.6229508196721311,0.06415711947626843,0.0,1.0,0.0,0.0,0
0.43137254901960786,0.43484522901792244,0.19672131147540983,0.5019026186579378,0.5,0.0,1.0,0.0,0
0.5882352941176471,0.7213429145775087,0.052823315118396996,0.4638093289689035,0.75,1.0,0.0,0.0,0
0.21568627450980393,0.4881120173756325,0.9180327868852459,0.9241612111292963,0.5,1.0,0.0,0.0,0
0.7254901960784313,0.29507767431471765,0.9289617486338798,0.924652209492635,1.0,1.0,0.0,0.0,0
0.5098039215686275,0.6906120751403683,0.38979963570127496,0.9063625204582652,0.25,1.0,0.0,0.0,0
0.3137254901960784,0.14014495097699425,0.005464480874316835,0.3905278232405892,0.0,0.0,1.0,0.0,0
0.6470588235294118,0.01845390759182669,0.39344262295081966,0.834676759410802,1.0,1.0,0.0,0.0,0
0.7647058823529412,0.5698067577038902,0.3114754098360655,0.37403846153846154,1.0,1.0,0.0,0.0,0
0.5490196078431373,0.17768432727188704,0.021857923497267673,0.39396481178396076,1.0,0.0,0.0,1.0,0
0.21568627450980393,0.7486617836210017,0.13114754098360648,0.9429418985270049,0.25,0.0,0.0,1.0,0
0.6862745098039217,0.16399023390867007,0.5318761384335154,0.44746317512274963,0.25,0.0,0.0,1.0,0
0.9607843137254902,0.04499487819342715,0.8233151183970856,0.8980769230769231,0.5,0.0,1.0,0.0,0
0.7058823529411765,0.4825820066699015,0.6265938069216758,0.9922872340425533,0.75,0.0,0.0,1.0,0
0.17647058823529416,0.060167748792717024,0.09653916211293256,0.028273322422258593,0.5,0.0,1.0,0.0,0
0.27450980392156865,0.5541101535001578,0.2513661202185792,0.3582037643207856,0.75,1.0,0.0,0.0,0
0.5882352941176471,0.8295401156835108,0.14936247723132967,0.13099427168576105,0.5,0.0,1.0,0.0,0
0.13725490196078433,0.6260311005337461,0.6102003642987249,0.8736497545008184,1.0,0.0,0.0,1.0,0
0.5098039215686275,0.3674530372698075,0.8178506375227687,0.8211538461538462,0.0,0.0,0.0,1.0,0
0.5490196078431373,0.7796005761069649,0.5974499089253188,0.7827536824877251,0.25,1.0,0.0,0.0,0
0.7647058823529412,0.4544929411492872,0.04371584699453546,0.7417348608837971,0.5,1.0,0.0,0.0,0
0.09803921568627455,0.49123901507274503,0.3752276867030965,0.7491612111292963,0.25,1.0,0.0,0.0,0
0.6666666666666666,0.20839976277948502,0.07103825136612019,0.8884001636661212,0.0,1.0,0.0,0.0,0
0.9803921568627451,0.598527384335744,0.384335154826958,0.0030278232405892003,0.75,1.0,0.0,0.0,0
0.03921568627450983,0.02677202954473687,0.599271402550091,0.4046440261865794,0.75,1.0,0.0,0.0,0
0.0,0.4804793702873603,0.23132969034608375,0.949447626841244,0.0,1.0,0.0,0.0,0
0.8627450980392156,0.2587860163127614,0.8633879781420765,0.924283960720131,0.5,1.0,0.0,0.0,0
0.13725490196078433,0.6455863890878563,0.48633879781420764,0.6878887070376433,1.0,1.0,0.0,0.0,0
0.9803921568627451,0.9749532105640148,0.6903460837887067,0.7096153846153846,1.0,1.0,0.0,0.0,0
1.0,0.48739573465190966,0.051001821493624755,0.025204582651391166,1.0,0.0,0.0,1.0,0
0.1568627450980392,0.8249805525389526,0.40072859744990885,0.8725859247135843,0.5,0.0,0.0,1.0,0
0.9019607843137255,0.2052650631176013,0.32240437158469937,0.8148117839607202,0.75,1.0,0.0,0.0,0
0.4901960784313726,0.21509277016566924,0.907103825136612,0.98588379705401,0.5,1.0,0.0,0.0,0
0.8627450980392156,0.08442123585726719,0.116575591985428,0.6348608837970541,1.0,1.0,0.0,0.0,0
0.1960784313725491,0.5283932931290772,0.3151183970856102,0.7480973813420623,1.0,1.0,0.0,0.0,0
0.1960784313725491,0.9862134830595284,0.2896174863387978,0.3002659574468085,0.75,1.0,0.0,0.0,0
0.05882352941176472,0.13028643606984142,0.30965391621129323,0.1417757774140753,0.75,1.0,0.0,0.0,0
0.23529411764705888,0.42317675238953456,0.44990892531876137,0.7288461538461539,0.5,1.0,0.0,0.0,0
0.8627450980392156,0.8532929750379321,0.6939890710382514,0.892757774140753,0.5,0.0,0.0,1.0,0
0.7058823529411765,0.7722143918913714,0.7358834244080145,0.81389116202946,1.0,1.0,0.0,0.0,0
0.8431372549019608,0.42794426858291545,0.29508196721311475,0.25386661211129297,0.75,0.0,1.0,0.0,0
0.11764705882352944,0.5981037762733273,0.1092896174863387,0.26421849427168576,0.25,1.0,0.0,0.0,0
0.23529411764705888,0.6456634087355684,0.13296903460837883,0.0015548281505728331,1.0,0.0,1.0,0.0,0
0.9019607843137255,0.6779423430917226,0.1056466302367941,0.8689852700490999,0.0,1.0,0.0,0.0,0
0.05882352941176472,0.3373075471552793,0.10018214936247716,0.4616816693944354,0.5,0.0,0.0,1.0,0
0.6666666666666666,0.7295686129531643,0.1511839708561019,0.10159574468085109,0.75,0.0,1.0,0.0,0
0.2941176470588236,0.8185802198140745,0.116575591985428,0.8550736497545008,1.0,0.0,0.0,1.0,0
0.2549019607843137,0.505549265617659,0.6448087431693988,0.8043780687397709,0.25,0.0,0.0,1.0,0
0.07843137254901966,0.666643560772353,0.2258652094717668,0.559860883797054,0.5,1.0,0.0,0.0,0
0.9607843137254902,0.11214830903363449,0.5719489981785063,0.48602700490998363,0.0,1.0,0.0,0.0,0
0.0,0.24261959225798502,0.21311475409836056,0.1432078559738134,0.25,0.0,1.0,0.0,0
0.6274509803921569,0.32862743285812207,0.3806921675774134,0.5647504091653028,0.25,1.0,0.0,0.0,0
0.4901960784313726,0.5142062740205026,0.34061930783242256,0.7123363338788872,0.75,1.0,0.0,0.0,0
0.9411764705882354,0.19228725247810713,0.8816029143897995,0.49686988543371524,0.25,0.0,1.0,0.0,0
0.4117647058823529,0.21927493703643797,0.551912568306011,0.6136661211129296,0.75,1.0,0.0,0.0,0
0.4901960784313726,0.14316412116730975,0.012750455373406133,0.8017184942716858,0.25,0.0,0.0,1.0,0
0.4509803921568628,0.8787171607477067,0.6120218579234972,0.8193126022913257,0.0,1.0,0.0,0.0,0
0.07843137254901966,0.03650731301555027,0.8433515482695809,0.4079582651391162,0.0,1.0,0.0,0.0,0
0.8431372549019608,0.4765744741483552,0.016393442622950727,0.45599427168576107,0.25,1.0,0.0,0.0,0
0.37254901960784315,0.003974213821945988,0.4735883424408015,0.839075286415712,0.5,1.0,0.0,0.0,0
0.07843137254901966,0.8111247179155402,0.18761384335154818,0.8316489361702128,0.0,0.0,0.0,1.0,0
0.5098039215686275,0.010821260503554475,0.36612021857923494,0.4471563011456629,1.0,1.0,0.0,0.0,0
0.11764705882352944,0.37448493110592507,0.9635701275045537,0.8583878887070377,1.0,1.0,0.0,0.0,0
0.5882352941176471,0.5537712670502245,0.8160291438979964,0.756505728314239,0.25,1.0,0.0,0.0,0
0.7058823529411765,0.0471437263645956,0.4663023679417121,0.3597790507364976,0.0,0.0,1.0,0.0,0
0.5686274509803921,0.27067014795474326,0.04371584699453546,0.6507364975450082,0.75,0.0,0.0,1.0,0
0.6666666666666666,0.9791276754700122,0.00910746812386154,0.3094721767594108,0.75,0.0,1.0,0.0,0
0.607843137254902,0.17810023336953257,0.03460837887067392,0.9543166939443536,0.25,1.0,0.0,0.0,0
0.7450980392156864,0.9666273866463333,0.6630236794171219,0.6175736497545009,1.0,0.0,1.0,0.0,0
0.2549019607843137,0.11026902962945845,0.34061930783242256,0.273588379705401,0.0,0.0,0.0,1.0,0
0.11764705882352944,0.7727227215662715,0.424408014571949,0.6797054009819967,0.0,1.0,0.0,0.0,0
0.6666666666666666,0.4335512989363587,0.04007285974499086,0.423056464811784,1.0,1.0,0.0,0.0,0
0.9803921568627451,0.04634272202838943,0.3169398907103824,0.08068739770867431,0.5,1.0,0.0,0.0,0
0.09803921568627455,0.8108397452190053,0.43351548269581053,0.3693739770867431,1.0,1.0,0.0,0.0,0
1.0,0.21727242619592257,0.30965391621129323,0.1458060556464812,1.0,0.0,1.0,0.0,0
0.03921568627450983,0.10222817840831194,0.8105646630236795,0.8181055646481179,0.75,1.0,0.0,0.0,0
0.7843137254901961,0.013971364094980648,0.5901639344262294,0.3451923076923077,0.75,0.0,0.0,1.0,0
0.6274509803921569,0.8785631214522824,0.9034608378870673,0.7424509001636662,0.25,0.0,1.0,0.0,0
0.7450980392156864,0.004821429946779421,0.8998178506375226,0.9377250409165303,0.0,0.0,1.0,0.0,0
